"No","Ch1","Ch2","Ch3","Ch4","Choice"
31,0.0505149140954018,0.162680059671402,0.319711595773697,0.467093408107758,4
32,0.0413490757346153,0.142461225390434,0.0524850934743881,0.763704597949982,4
33,0.214308470487595,0.0584913529455662,0.0930627882480621,0.634137332439423,4
34,0.174854621291161,0.044482383877039,0.108347430825233,0.67231559753418,4
35,0.221910908818245,0.0942934304475784,0.0721727311611176,0.611622929573059,4
36,0.129362180829048,0.107097886502743,0.0615836009383202,0.701956272125244,4
37,0.275802701711655,0.0423158779740334,0.184813722968102,0.49706768989563,1
38,0.0983166471123695,0.305352479219437,0.0986949130892754,0.497635930776596,4
39,0.146938905119896,0.196839019656181,0.447465270757675,0.208756819367409,2
40,0.403912514448166,0.250842243432999,0.050970297306776,0.29427495598793,2
41,0.240172371268272,0.151569157838821,0.313934326171875,0.294324100017548,1
42,0.55720716714859,0.0623328648507595,0.19305656850338,0.187403380870819,3
43,0.556933403015137,0.183526784181595,0.0204344689846039,0.239105328917503,1
44,0.0733660608530045,0.255355954170227,0.360606700181961,0.310671299695969,3
45,0.0997116938233376,0.14882555603981,0.422472417354584,0.328990370035172,3
46,0.113324329257011,0.312338620424271,0.26322078704834,0.311116278171539,2
47,0.340124696493149,0.231800004839897,0.174265176057816,0.2538101375103,1
48,0.0598545111715794,0.637663304805756,0.052610270678997,0.249871894717216,1
49,0.0396599136292934,0.630860030651093,0.25260204076767,0.0768779739737511,2
50,0.0928403958678246,0.79181295633316,0.0205292329192162,0.0948174074292183,2
51,0.312593996524811,0.0839427933096886,0.466443836688995,0.137019351124763,3
52,0.0344385094940662,0.828177094459534,0.0455830469727516,0.0918013453483582,2
53,0.220843851566315,0.0923304557800293,0.258253902196884,0.428571760654449,4
54,0.782946765422821,0.0780195742845535,0.0548142939805984,0.0842193886637688,1
55,0.0395133122801781,0.210381224751472,0.412515878677368,0.337589591741562,3
56,0.162572056055069,0.313623875379562,0.0474774017930031,0.476326674222946,2
57,0.106252431869507,0.22309722006321,0.225820824503899,0.444829553365707,4
58,0.0697966292500496,0.10216361284256,0.608480095863342,0.219559624791145,3
59,0.299521237611771,0.447169542312622,0.125568673014641,0.127740532159805,4
60,0.0773354098200798,0.247263684868813,0.449110984802246,0.226289972662926,2
61,0.172118812799454,0.496381014585495,0.194217562675476,0.137282565236092,2
62,0.153605967760086,0.149114012718201,0.574997842311859,0.122282207012177,3
63,0.231862008571625,0.167204946279526,0.080648198723793,0.520284831523895,4
64,0.145708426833153,0.373123407363892,0.236894860863686,0.244273364543915,2
65,0.139919325709343,0.0789511129260063,0.595335960388184,0.185793593525887,3
66,0.0589280351996422,0.290784239768982,0.192839652299881,0.457448095083237,4
67,0.612175941467285,0.0976234599947929,0.137160405516624,0.153040155768394,1
68,0.503992080688477,0.206550002098083,0.179958090186119,0.10949981212616,1
69,0.0401313491165638,0.350004583597183,0.542862892150879,0.0670012012124062,3
70,0.0850551202893257,0.147248104214668,0.53722870349884,0.230468049645424,3
71,0.110478721559048,0.629601061344147,0.124134667217731,0.135785579681396,2
72,0.040915708988905,0.594241797924042,0.23077355325222,0.134068980813026,2
73,0.0810803920030594,0.276402652263641,0.283959031105042,0.358557909727097,2
74,0.193684503436089,0.437909066677094,0.0553084090352058,0.313097983598709,2
75,0.0799299255013466,0.206304848194122,0.517379224300385,0.196386009454727,3
76,0.21635003387928,0.0584317967295647,0.603383183479309,0.12183503806591,3
77,0.0596690773963928,0.0516316704452038,0.464974105358124,0.423725098371506,3
78,0.200761139392853,0.11082161962986,0.521297752857208,0.167119488120079,1
79,0.16709391772747,0.0723346620798111,0.415660113096237,0.344911277294159,1
80,0.494556844234467,0.0873526185750961,0.0606313496828079,0.357459127902985,1
81,0.105273246765137,0.565536558628082,0.036815170198679,0.292375028133392,2
82,0.0453797578811646,0.433415144681931,0.259971231222153,0.261233896017075,4
83,0.169533059000969,0.0368493422865868,0.62479567527771,0.168821945786476,4
84,0.0506245754659176,0.775170803070068,0.0979407876729965,0.0762637779116631,2
85,0.160620927810669,0.118281498551369,0.458910971879959,0.262186586856842,2
86,0.270108699798584,0.0832125768065453,0.0804012790322304,0.56627744436264,1
87,0.203038811683655,0.0605034828186035,0.407918304204941,0.328539431095123,4
88,0.170696899294853,0.0994362086057663,0.402772545814514,0.327094405889511,3
89,0.430082410573959,0.065694697201252,0.0403991565108299,0.463823765516281,1
90,0.139194682240486,0.33649867773056,0.273426383733749,0.250880241394043,2
91,0.18721903860569,0.401776552200317,0.0347762815654278,0.376228183507919,2
92,0.0842176675796509,0.407717555761337,0.0253637358546257,0.482701063156128,2
93,0.0139275891706347,0.194595187902451,0.535835385322571,0.255641847848892,3
94,0.770583271980286,0.126885890960693,0.0237678661942482,0.0787629336118698,1
95,0.417214006185532,0.0753349885344505,0.0720935463905334,0.435357421636581,4
96,0.604127526283264,0.086686447262764,0.142779737710953,0.16640630364418,1
97,0.365711838006973,0.112050138413906,0.305805742740631,0.216432303190231,3
98,0.159146621823311,0.204965427517891,0.485997468233109,0.149890422821045,2
99,0.151947483420372,0.544640183448792,0.166105270385742,0.137307062745094,3
100,0.0545563586056232,0.26980072259903,0.582030415534973,0.0936125516891479,3
101,0.0518793351948261,0.557860910892487,0.17254413664341,0.217715635895729,2
102,0.157955259084702,0.142608806490898,0.483915656805038,0.215520337224007,2
103,0.471078455448151,0.099664218723774,0.150913685560226,0.278343617916107,4
104,0.106535941362381,0.289218783378601,0.449582278728485,0.154662981629372,4
105,0.580502986907959,0.0671728029847145,0.216365724802017,0.135958522558212,1
106,0.171795681118965,0.725820004940033,0.054334282875061,0.0480500422418118,2
107,0.229603782296181,0.168455868959427,0.277617663145065,0.324322640895844,3
108,0.115887582302094,0.582928061485291,0.134874507784843,0.166309833526611,1
109,0.333312332630157,0.250726133584976,0.188988402485847,0.226973116397858,2
110,0.105550684034824,0.056214764714241,0.765896022319794,0.0723384842276573,3
111,0.366301238536835,0.22244031727314,0.0859999060630798,0.325258493423462,1
112,0.103971309959888,0.345355302095413,0.459887117147446,0.0907862707972527,2
113,0.467404931783676,0.155525341629982,0.175357490777969,0.201712176203728,1
114,0.199402064085007,0.719205915927887,0.0413052290678024,0.0400867499411106,2
115,0.0933842435479164,0.10440956056118,0.444922089576721,0.357284098863602,3
116,0.190668314695358,0.338965386152267,0.059210903942585,0.411155372858047,1
117,0.349272549152374,0.0737280696630478,0.216169729828835,0.360829681158066,3
118,0.0508171916007996,0.461161643266678,0.206785172224045,0.2812360227108,2
119,0.691953182220459,0.126268565654755,0.0784433260560036,0.10333488881588,1
120,0.0773979723453522,0.140435740351677,0.661000967025757,0.121165342628956,2
121,0.234728440642357,0.135158970952034,0.0566837526857853,0.573428869247437,1
122,0.124630652368069,0.213264867663383,0.326679706573486,0.335424780845642,3
123,0.132125481963158,0.455960988998413,0.0715409442782402,0.34037259221077,2
124,0.110974527895451,0.202666103839874,0.581667542457581,0.104691855609417,3
125,0.0447064414620399,0.348491221666336,0.0440879724919796,0.562714338302612,2
126,0.127247869968414,0.166267946362495,0.140017673373222,0.566466510295868,2
127,0.293498814105988,0.171189442276955,0.222934454679489,0.31237730383873,1
128,0.0888493210077286,0.44142147898674,0.0414547398686409,0.428274482488632,2
129,0.0705117806792259,0.446661233901978,0.099510483443737,0.383316516876221,2
130,0.225249841809273,0.243897333741188,0.0320295579731464,0.498823255300522,1
131,0.127777352929115,0.12100325524807,0.246870368719101,0.504348993301392,3
132,0.0563677288591862,0.235346987843513,0.0397072285413742,0.668578028678894,2
133,0.0416454486548901,0.0216221008449793,0.84553861618042,0.0911938473582268,3
134,0.658671140670776,0.105372749269009,0.150806903839111,0.0851491689682007,1
135,0.392801880836487,0.226480647921562,0.212604761123657,0.168112695217133,1
136,0.556355774402618,0.192702248692513,0.0945466309785843,0.156395375728607,1
137,0.145700693130493,0.23966982960701,0.493487000465393,0.121142514050007,3
138,0.615745365619659,0.138374641537666,0.162913396954536,0.0829665586352348,1
139,0.139872327446938,0.14029449224472,0.665343701839447,0.0544895268976688,3
140,0.131884530186653,0.11765306442976,0.61228621006012,0.138176143169403,4
141,0.0976265296339989,0.100267201662064,0.655008673667908,0.147097662091255,3
142,0.0962980464100838,0.0622961707413197,0.769275605678558,0.0721302106976509,3
143,0.3190016746521,0.130589827895164,0.386759728193283,0.163648769259453,4
144,0.195110604166985,0.384794652462006,0.134303316473961,0.285791367292404,4
145,0.227416276931763,0.218298211693764,0.20410892367363,0.350176572799683,4
146,0.161032885313034,0.223311945796013,0.206001371145248,0.409653842449188,4
147,0.208259955048561,0.372612953186035,0.290106862783432,0.129020228981972,4
148,0.270284950733185,0.293648362159729,0.135780528187752,0.300286173820496,4
149,0.194425627589226,0.400458604097366,0.248007953166962,0.157107800245285,2
150,0.31041145324707,0.176740661263466,0.41683828830719,0.0960096344351768,2
151,0.168194249272346,0.393833875656128,0.293597251176834,0.144374668598175,3
152,0.195345878601074,0.267248421907425,0.243501201272011,0.293904542922974,1
153,0.266436398029327,0.358458161354065,0.129771381616592,0.245334059000015,1
154,0.100237965583801,0.267822593450546,0.498896598815918,0.133042842149734,3
155,0.11721009761095,0.147903949022293,0.665895640850067,0.0689903423190117,3
156,0.0163996070623398,0.69227522611618,0.200924813747406,0.0904003232717514,2
157,0.452787637710571,0.255564361810684,0.170593738555908,0.12105430662632,1
158,0.195662006735802,0.199108302593231,0.468646854162216,0.136582851409912,3
159,0.509425699710846,0.168243780732155,0.107337348163128,0.214993163943291,1
160,0.481920391321182,0.217905953526497,0.0476506650447845,0.25252303481102,1
161,0.120856925845146,0.797608733177185,0.0195722822099924,0.0619620308279991,2
162,0.0501279346644878,0.604697942733765,0.116422206163406,0.228751912713051,2
163,0.541677355766296,0.0478632636368275,0.0950564220547676,0.315402954816818,4
164,0.308897167444229,0.220366522669792,0.125692695379257,0.345043629407883,4
165,0.0286618713289499,0.588925421237946,0.325222730636597,0.0571900308132172,2
166,0.141580477356911,0.120487205684185,0.436333060264587,0.301599264144897,3
167,0.0485512875020504,0.726324141025543,0.126478418707848,0.0986461117863655,2
168,0.0704038366675377,0.33556991815567,0.222056493163109,0.371969759464264,3
169,0.676360845565796,0.140712484717369,0.0672966986894608,0.115629978477955,1
170,0.188517466187477,0.0872031971812248,0.104398332536221,0.6198810338974,4
171,0.442836701869965,0.158799797296524,0.0920845046639442,0.306278973817825,4
172,0.505225002765656,0.185474365949631,0.171103984117508,0.138196632266045,1
173,0.130538403987885,0.682484328746796,0.137146681547165,0.0498305521905422,2
174,0.116958402097225,0.201416656374931,0.580983638763428,0.10064135491848,3
175,0.679725587368011,0.147869050502777,0.104371391236782,0.0680339708924294,1
176,0.269041419029236,0.428040027618408,0.172373428940773,0.130545154213905,4
177,0.336814314126968,0.168689891695976,0.151535883545876,0.34295991063118,4
178,0.560984551906586,0.140960738062859,0.197464033961296,0.100590646266937,1
179,0.194060906767845,0.211780846118927,0.277861982584,0.316296219825745,4
180,0.363576740026474,0.124660149216652,0.241861402988434,0.269901722669601,4
181,0.0727222561836243,0.0478793233633041,0.841381251811981,0.0380172021687031,3
182,0.0603543259203434,0.118086419999599,0.763585150241852,0.0579741038382053,3
183,0.173482552170753,0.699998319149017,0.0781328976154327,0.0483862087130547,2
184,0.109935656189919,0.181276127696037,0.64547324180603,0.0633149892091751,3
185,0.313812702894211,0.271227985620499,0.212185233831406,0.202774092555046,4
186,0.232759475708008,0.636976301670074,0.0773402377963066,0.0529239661991596,2
187,0.719183921813965,0.10004860162735,0.113456979393959,0.0673105344176292,1
188,0.182017669081688,0.484294772148132,0.19828724861145,0.135400369763374,2
189,0.323696881532669,0.161037728190422,0.342095464468002,0.173169955611229,3
190,0.512118279933929,0.184922739863396,0.173386767506599,0.129572182893753,1
191,0.23932920396328,0.416296511888504,0.227848708629608,0.116525523364544,2
192,0.140015080571175,0.235708251595497,0.41805562376976,0.206221029162407,3
193,0.119579643011093,0.332661747932434,0.351704061031342,0.196054548025131,3
194,0.0945621207356453,0.623413443565369,0.128249377012253,0.153775066137314,1
195,0.18799589574337,0.329312026500702,0.193136990070343,0.289555102586746,3
196,0.296946257352829,0.337706714868546,0.0424744635820389,0.322872579097748,1
197,0.309522271156311,0.471598654985428,0.0719691067934036,0.146909922361374,1
198,0.125530689954758,0.646391451358795,0.108487151563168,0.119590684771538,3
199,0.517629384994507,0.0769251883029938,0.229966834187508,0.175478577613831,1
200,0.0566991046071053,0.145667895674706,0.269377589225769,0.52825540304184,2
201,0.129613950848579,0.309361010789871,0.18270942568779,0.378315657377243,2
202,0.174249723553658,0.0434713251888752,0.656013309955597,0.126265659928322,3
203,0.414251297712326,0.282069742679596,0.0345214828848839,0.269157439470291,2
204,0.132169619202614,0.0390605255961418,0.423366874456406,0.405402928590775,3
205,0.404271841049194,0.0758238285779953,0.427185148000717,0.0927192345261574,1
206,0.284301161766052,0.0653283223509789,0.16328801214695,0.4870825111866,1
207,0.350384324789047,0.307731151580811,0.0456658378243446,0.296218723058701,1
208,0.168938726186752,0.468838423490524,0.116946615278721,0.245276242494583,1
209,0.402085572481155,0.0321822948753834,0.487941414117813,0.077790729701519,1
210,0.135652929544449,0.233226791024208,0.276994198560715,0.35412609577179,1
211,0.136119171977043,0.481561690568924,0.200614854693413,0.181704297661781,2
212,0.11099024862051,0.0769857093691826,0.713728249073029,0.0982957929372787,3
213,0.0413517020642757,0.238051056861877,0.386004626750946,0.334592580795288,3
214,0.270928531885147,0.21757273375988,0.0954291820526123,0.416069507598877,1
215,0.488531738519669,0.056504350155592,0.0731227546930313,0.38184118270874,1
216,0.0502005144953728,0.0190815702080727,0.487255424261093,0.443462520837784,3
217,0.0777814760804176,0.106161557137966,0.509724676609039,0.306332260370255,3
218,0.117446310818195,0.0280709005892277,0.028825456276536,0.825657308101654,1
219,0.0545345172286034,0.283383548259735,0.0923622250556946,0.569719672203064,2
220,0.293898969888687,0.0638643577694893,0.0696874186396599,0.572549283504486,2
221,0.168605178594589,0.0607080906629562,0.516063690185547,0.254623055458069,3
222,0.0658091306686401,0.0254806336015463,0.324124604463577,0.584585666656494,3
223,0.43752709031105,0.0936108902096748,0.138843193650246,0.330018818378448,1
224,0.0724954679608345,0.101301096379757,0.107685461640358,0.718517959117889,3
225,0.31372994184494,0.036852490156889,0.0750373527407646,0.574380218982697,1
226,0.0237899161875248,0.0908784866333008,0.193936184048653,0.691395401954651,3
227,0.0773285254836082,0.387265115976334,0.0227794200181961,0.512626945972443,1
228,0.359288960695267,0.0837304517626762,0.0237577930092812,0.533222794532776,1
229,0.0449060872197151,0.445332407951355,0.242504835128784,0.267256706953049,4
230,0.358875930309296,0.205426409840584,0.0799676775932312,0.355729967355728,4
231,0.423314064741135,0.159191057085991,0.102561518549919,0.314933359622955,4
232,0.258123636245728,0.239942640066147,0.08157929033041,0.420354425907135,4
233,0.353744685649872,0.0568094700574875,0.169048294425011,0.420397579669952,4
234,0.266878962516785,0.0469557233154774,0.188582390546799,0.497582912445068,4
235,0.32933321595192,0.0536620058119297,0.0582629479467869,0.558741807937622,4
236,0.316747516393661,0.0764473229646683,0.0909752026200294,0.515829980373383,4
237,0.0581866689026356,0.266165286302567,0.0386645868420601,0.636983454227448,4
238,0.0626955851912498,0.102890819311142,0.557387948036194,0.277025640010834,4
239,0.138018637895584,0.0416919365525246,0.529871702194214,0.290417730808258,4
240,0.140366390347481,0.228896766901016,0.035668421536684,0.595068395137787,4
241,0.0794894024729729,0.0437736511230469,0.784267842769623,0.092469148337841,3
242,0.127701073884964,0.05311269313097,0.272928386926651,0.546257793903351,4
243,0.13441900908947,0.311457931995392,0.0603716038167477,0.493751436471939,4
244,0.0770569816231728,0.037825521081686,0.539630115032196,0.345487415790558,4
245,0.125988468527794,0.212861225008965,0.20848548412323,0.452664822340012,4
246,0.413495004177094,0.0659474432468414,0.0568812265992165,0.463676303625107,4
247,0.038584291934967,0.747333228588104,0.119849346578121,0.0942331105470657,2
248,0.407669395208359,0.0540790408849716,0.473065435886383,0.0651861280202866,1
249,0.0716668367385864,0.363407760858536,0.132820010185242,0.432105422019958,4
250,0.0895745605230331,0.204241201281548,0.618111252784729,0.0880730077624321,3
251,0.497360408306122,0.251192688941956,0.107899487018585,0.143547371029854,1
252,0.0500850714743137,0.357508540153503,0.115896247327328,0.476510167121887,4
253,0.42381089925766,0.283298164606094,0.137957513332367,0.154933393001556,1
254,0.333283573389053,0.397389620542526,0.100426539778709,0.168900310993195,4
255,0.0313472859561443,0.346780925989151,0.223826959729195,0.398044794797897,4
256,0.795675158500671,0.102579511702061,0.020906550809741,0.0808387845754623,1
257,0.106763325631618,0.0894193798303604,0.621293127536774,0.182524129748344,3
258,0.358261108398438,0.125584930181503,0.125843539834023,0.390310406684875,4
259,0.18353208899498,0.584800958633423,0.0863156169652939,0.14535129070282,2
260,0.055721640586853,0.0744823142886162,0.120234310626984,0.749561786651611,4
261,0.439289271831512,0.15288582444191,0.0719437524676323,0.335881173610687,4
262,0.0316032283008099,0.267000496387482,0.480020791292191,0.22137551009655,3
263,0.049806147813797,0.661096930503845,0.120487503707409,0.168609410524368,2
264,0.146974936127663,0.0897637754678726,0.119665533304214,0.64359575510025,4
265,0.154737755656242,0.0897786766290665,0.0542581416666508,0.701225399971008,4
266,0.0641932785511017,0.258294939994812,0.519788563251495,0.157723233103752,3
267,0.0876521915197372,0.309790045022964,0.44353774189949,0.159020066261292,2
268,0.41333681344986,0.480506360530853,0.0486936494708061,0.0574631802737713,1
269,0.137095704674721,0.683896601200104,0.139237433671951,0.0397702530026436,3
270,0.194027572870255,0.260316550731659,0.113453768193722,0.432202160358429,2
271,0.244685024023056,0.598945319652557,0.104616589844227,0.0517530329525471,1
272,0.364174991846085,0.0930809080600739,0.217599004507065,0.325145095586777,1
273,0.0915481224656105,0.281484723091125,0.392234832048416,0.234732329845428,3
274,0.0370048359036446,0.455006062984467,0.0634626224637032,0.444526523351669,2
275,0.0598568245768547,0.272140145301819,0.121452465653419,0.546550512313843,4
276,0.0727323144674301,0.772254467010498,0.0702806115150452,0.0847326517105103,2
277,0.178470075130463,0.446278095245361,0.0875792801380157,0.287672519683838,2
278,0.118712335824966,0.696444809436798,0.104642741382122,0.0802001431584358,2
279,0.0346902497112751,0.76611852645874,0.095590814948082,0.103600434958935,2
280,0.286086946725845,0.120233759284019,0.126267865300179,0.467411458492279,3
281,0.488174617290497,0.0981754064559937,0.0771871581673622,0.336462795734406,1
282,0.0934187844395638,0.140328422188759,0.397541135549545,0.368711680173874,3
283,0.466873437166214,0.120698720216751,0.0251163598150015,0.387311458587646,1
284,0.25174868106842,0.105113245546818,0.292035520076752,0.351102560758591,4
285,0.286150336265564,0.0730563327670097,0.0962491184473038,0.544544219970703,4
286,0.0488294214010239,0.696860551834106,0.0696330219507217,0.184677004814148,2
287,0.17714187502861,0.120081417262554,0.437722325325012,0.265054374933243,3
288,0.328131556510925,0.104874983429909,0.308569580316544,0.258423864841461,3
289,0.400269269943237,0.167218267917633,0.0334326438605785,0.3990797996521,4
290,0.159819513559341,0.342144548892975,0.174115508794785,0.323920428752899,4
291,0.055244218558073,0.0242378711700439,0.685469686985016,0.235048249363899,3
292,0.175915837287903,0.43182435631752,0.0745537132024765,0.317706048488617,2
293,0.299212098121643,0.140151545405388,0.174755424261093,0.385880917310715,4
294,0.288626462221146,0.237350404262543,0.0907221063971519,0.383301019668579,4
295,0.328216522932053,0.252030730247498,0.0757642686367035,0.343988448381424,1
296,0.138981729745865,0.360815644264221,0.123104609549046,0.377098053693771,4
297,0.420484900474548,0.0935235545039177,0.152634724974632,0.333356827497482,4
298,0.530247211456299,0.0806942358613014,0.0852416828274727,0.303816884756088,1
299,0.164682239294052,0.458677768707275,0.281448513269424,0.095191515982151,2
300,0.0700127258896828,0.617903172969818,0.0366773903369904,0.275406688451767,2
301,0.0390817150473595,0.21541140973568,0.617028772830963,0.12847812473774,3
302,0.0432946570217609,0.290291398763657,0.130717620253563,0.535696268081665,4
303,0.038165520876646,0.712223887443542,0.126329377293587,0.123281188309193,2
304,0.237440586090088,0.059830978512764,0.244947671890259,0.457780748605728,4
305,0.229854121804237,0.348476320505142,0.159778863191605,0.261890679597855,2
306,0.0365249998867512,0.606902599334717,0.288616448640823,0.0679559335112572,3
307,0.301251173019409,0.454395949840546,0.10661855340004,0.137734308838844,3
308,0.315537750720978,0.24397049844265,0.062197420746088,0.378294289112091,2
309,0.0472273863852024,0.412776380777359,0.44585046172142,0.0941457971930504,2
310,0.25425785779953,0.133919924497604,0.517084360122681,0.0947378948330879,1
311,0.656021118164062,0.0928245857357979,0.0327299982309341,0.218424275517464,4
312,0.3339604139328,0.134059622883797,0.304206877946854,0.227773100137711,1
313,0.524982571601868,0.0755152329802513,0.136146306991577,0.263355910778046,1
314,0.564751625061035,0.0885994508862495,0.163161173462868,0.183487743139267,1
315,0.0933103263378143,0.389941841363907,0.0725395008921623,0.444208294153214,2
316,0.185747906565666,0.446543395519257,0.0657025277614594,0.302006185054779,2
317,0.477081716060638,0.261022835969925,0.0946454405784607,0.167249977588654,2
318,0.0689205974340439,0.677860677242279,0.0976484417915344,0.15557025372982,2
319,0.0262080617249012,0.530492663383484,0.0513124763965607,0.391986757516861,4
320,0.0799883529543877,0.494872748851776,0.294903516769409,0.130235403776169,2
321,0.163093119859695,0.0800063610076904,0.170670852065086,0.586229681968689,4
322,0.597694933414459,0.0889045521616936,0.0431641638278961,0.27023634314537,1
323,0.211968556046486,0.0716429874300957,0.581005692481995,0.135382741689682,3
324,0.074527308344841,0.461656957864761,0.242388054728508,0.221427619457245,2
325,0.190261468291283,0.208933472633362,0.499703288078308,0.101101718842983,3
326,0.205540105700493,0.346593201160431,0.294412732124329,0.153453975915909,3
327,0.553475320339203,0.138792276382446,0.185432240366936,0.122300140559673,1
328,0.362858653068542,0.185867041349411,0.252678602933884,0.19859567284584,1
329,0.39715775847435,0.0492438338696957,0.245327726006508,0.308270692825317,4
330,0.0660614967346191,0.336280465126038,0.416654765605927,0.181003227829933,3
331,0.0681866481900215,0.371326625347137,0.0457640141248703,0.51472270488739,4
332,0.405305415391922,0.0464214980602264,0.128792941570282,0.419480115175247,4
333,0.268251001834869,0.459454447031021,0.0316179692745209,0.240676537156105,2
334,0.121119037270546,0.113431483507156,0.162836104631424,0.60261332988739,4
335,0.0400470942258835,0.127107471227646,0.590302705764771,0.2425427287817,3
336,0.0460296794772148,0.283441096544266,0.248934030532837,0.42159515619278,4
337,0.130637377500534,0.0596102587878704,0.593795299530029,0.215957090258598,3
338,0.0463747307658195,0.11268588155508,0.284584879875183,0.556354463100433,4
339,0.127353727817535,0.384939700365067,0.317645490169525,0.170061096549034,2
340,0.0400767251849174,0.329112827777863,0.101153023540974,0.529657423496246,4
341,0.0693268924951553,0.0869379937648773,0.0816803276538849,0.762054800987244,4
342,0.082964263856411,0.215294808149338,0.513671338558197,0.188069611787796,3
343,0.316260427236557,0.415687561035156,0.106336854398251,0.161715164780617,1
344,0.214631706476212,0.103531397879124,0.52638965845108,0.15544718503952,1
345,0.15696108341217,0.116349004209042,0.514167428016663,0.212522462010384,3
346,0.204059273004532,0.166126146912575,0.305140167474747,0.324674397706985,3
347,0.0950815975666046,0.338745534420013,0.207299709320068,0.358873188495636,2
348,0.144176870584488,0.258751899003983,0.450566530227661,0.146504729986191,3
349,0.120063692331314,0.360460758209229,0.220430463552475,0.299045115709305,2
350,0.0664098337292671,0.125880315899849,0.514820992946625,0.292888879776001,3
351,0.198629379272461,0.326507747173309,0.154521301388741,0.320341557264328,1
352,0.313558369874954,0.542050540447235,0.0877173319458961,0.0566737502813339,2
353,0.187096267938614,0.139378234744072,0.405395328998566,0.26813018321991,3
354,0.165600135922432,0.638468205928802,0.0935471430420876,0.102384515106678,1
355,0.368092358112335,0.2800053358078,0.0590058378875256,0.292896449565887,2
356,0.152368277311325,0.542404294013977,0.0313414037227631,0.273886054754257,2
357,0.0746416375041008,0.564516603946686,0.103348046541214,0.257493764162064,2
358,0.129956364631653,0.497327566146851,0.0617844872176647,0.310931652784348,2
359,0.122555576264858,0.406946033239365,0.106576986610889,0.36392143368721,2
360,0.176403015851974,0.613017082214355,0.0611341521143913,0.149445757269859,2
361,0.556063115596771,0.0820961967110634,0.188225388526917,0.173615306615829,1
362,0.267234623432159,0.377620428800583,0.174625933170319,0.180519059300423,3
363,0.172326385974884,0.118186794221401,0.184999331831932,0.524487495422363,4
364,0.18652606010437,0.110434740781784,0.650760114192963,0.0522790625691414,1
365,0.0685824230313301,0.312417358160019,0.236648559570312,0.382351636886597,3
366,0.152849152684212,0.212909653782845,0.579243063926697,0.0549980998039246,4
367,0.115003921091557,0.271409898996353,0.0765872150659561,0.536998987197876,4
368,0.27941769361496,0.473893195390701,0.164063602685928,0.0826255530118942,2
369,0.137925863265991,0.175598368048668,0.531065702438354,0.155410066246986,4
370,0.316188454627991,0.0800611525774002,0.102091699838638,0.501658737659454,4
371,0.0475450269877911,0.438205778598785,0.118280798196793,0.395968407392502,4
372,0.648284792900085,0.127630770206451,0.0667856708168983,0.157298803329468,4
373,0.0416317507624626,0.304102063179016,0.178545042872429,0.475721091032028,4
374,0.403410106897354,0.100167125463486,0.301112234592438,0.195310533046722,3
375,0.226316630840302,0.08426683396101,0.0880688279867172,0.601347684860229,4
376,0.134289637207985,0.133616581559181,0.569969952106476,0.162123844027519,4
377,0.0600834526121616,0.512751698493958,0.146544605493546,0.280620247125626,4
378,0.658431649208069,0.176903456449509,0.0666566044092178,0.0980083420872688,1
